Product{id='47086573', name='Product::47086573', price=74.17114743517527, qty=12, localDate=2024-02-29}
Product{id='14325752', name='Product::14325752', price=152.48118277793833, qty=12, localDate=2024-02-29}
Product{id='29323855', name='Product::29323855', price=15.516844076249981, qty=12, localDate=2024-02-29}
Product{id='104384909', name='Product::104384909', price=867.6427518817875, qty=12, localDate=2024-02-29}
Product{id='1364673', name='Product::1364673', price=930.7893738058683, qty=12, localDate=2024-02-29}
Product{id='72664236', name='Product::72664236', price=419.44900340393633, qty=12, localDate=2024-02-29}
Product{id='77299917', name='Product::77299917', price=913.5997253376125, qty=12, localDate=2024-02-29}
Product{id='1416017', name='Product::1416017', price=111.87349007149794, qty=12, localDate=2024-02-29}
Product{id='111349335', name='Product::111349335', price=575.3627391302522, qty=12, localDate=2024-02-29}
Product{id='18937407', name='Product::18937407', price=849.295693393782, qty=12, localDate=2024-02-29}
Product{id='73267335', name='Product::73267335', price=867.9961133453561, qty=12, localDate=2024-02-29}
Product{id='109249746', name='Product::109249746', price=822.5613814102543, qty=12, localDate=2024-02-29}
Product{id='108656902', name='Product::108656902', price=5.780805537591527, qty=12, localDate=2024-02-29}
Product{id='6939831', name='Product::6939831', price=250.79082682484267, qty=12, localDate=2024-02-29}
Product{id='43845068', name='Product::43845068', price=322.09313824758, qty=12, localDate=2024-02-29}
Product{id='55283065', name='Product::55283065', price=240.80509662570094, qty=12, localDate=2024-02-29}
Product{id='60671209', name='Product::60671209', price=445.6727977686149, qty=12, localDate=2024-02-29}
Product{id='90358641', name='Product::90358641', price=124.68855482797592, qty=12, localDate=2024-02-29}
Product{id='36779406', name='Product::36779406', price=211.27230654761, qty=12, localDate=2024-02-29}
Product{id='62643851', name='Product::62643851', price=345.05383613365825, qty=12, localDate=2024-02-29}
Product{id='109329140', name='Product::109329140', price=515.4966956410643, qty=12, localDate=2024-02-29}
Product{id='93686278', name='Product::93686278', price=209.6079153704976, qty=12, localDate=2024-02-29}
Product{id='42139097', name='Product::42139097', price=768.7690993811639, qty=12, localDate=2024-02-29}
Product{id='25282107', name='Product::25282107', price=877.3478225583829, qty=12, localDate=2024-02-29}
Product{id='109151279', name='Product::109151279', price=992.8724062707518, qty=12, localDate=2024-02-29}
Product{id='8350989', name='Product::8350989', price=831.3753977290852, qty=12, localDate=2024-02-29}
Product{id='100286065', name='Product::100286065', price=530.6097958035535, qty=12, localDate=2024-02-29}
Product{id='10048907', name='Product::10048907', price=912.8342099210528, qty=12, localDate=2024-02-29}
Product{id='106253117', name='Product::106253117', price=530.1116753702288, qty=12, localDate=2024-02-29}
Product{id='96984949', name='Product::96984949', price=589.3624464296136, qty=12, localDate=2024-02-29}
Product{id='58558447', name='Product::58558447', price=747.5009874584368, qty=12, localDate=2024-02-29}
Product{id='21519032', name='Product::21519032', price=903.3556901165126, qty=12, localDate=2024-02-29}
Product{id='63183980', name='Product::63183980', price=788.1232865067274, qty=12, localDate=2024-02-29}
Product{id='71035255', name='Product::71035255', price=743.9221653570833, qty=12, localDate=2024-02-29}
Product{id='50322049', name='Product::50322049', price=631.2048890500035, qty=12, localDate=2024-02-29}
Product{id='55536648', name='Product::55536648', price=409.4609726490145, qty=12, localDate=2024-02-29}
Product{id='47570900', name='Product::47570900', price=772.378455139513, qty=12, localDate=2024-02-29}
Product{id='91785505', name='Product::91785505', price=21.99712276448318, qty=12, localDate=2024-02-29}
Product{id='88722705', name='Product::88722705', price=141.53443879869587, qty=12, localDate=2024-02-29}
Product{id='38189548', name='Product::38189548', price=998.940673397221, qty=12, localDate=2024-02-29}
Product{id='78685979', name='Product::78685979', price=92.9399223294668, qty=12, localDate=2024-02-29}
Product{id='44900158', name='Product::44900158', price=202.56466235064374, qty=12, localDate=2024-02-29}
Product{id='66762881', name='Product::66762881', price=478.23603961420946, qty=12, localDate=2024-02-29}
Product{id='89956132', name='Product::89956132', price=650.2927844291389, qty=12, localDate=2024-02-29}
Product{id='103878625', name='Product::103878625', price=802.3024985107583, qty=12, localDate=2024-02-29}
Product{id='102280428', name='Product::102280428', price=475.911600608898, qty=12, localDate=2024-02-29}
Product{id='64598216', name='Product::64598216', price=846.7931235062049, qty=12, localDate=2024-02-29}
Product{id='27209250', name='Product::27209250', price=176.05656061617492, qty=12, localDate=2024-02-29}
Product{id='17949732', name='Product::17949732', price=249.68334011665772, qty=12, localDate=2024-02-29}
Product{id='112523509', name='Product::112523509', price=30.86994108297636, qty=12, localDate=2024-02-29}
Product{id='52642946', name='Product::52642946', price=48.35790149724228, qty=12, localDate=2024-02-29}
Product{id='9929665', name='Product::9929665', price=884.2550509762794, qty=12, localDate=2024-02-29}
Product{id='57572514', name='Product::57572514', price=986.0524360647629, qty=12, localDate=2024-02-29}
Product{id='87252878', name='Product::87252878', price=139.70093747090118, qty=12, localDate=2024-02-29}
Product{id='71454351', name='Product::71454351', price=207.9086968438546, qty=12, localDate=2024-02-29}
Product{id='24587279', name='Product::24587279', price=614.9593196607233, qty=12, localDate=2024-02-29}
Product{id='108804815', name='Product::108804815', price=67.81999117574189, qty=12, localDate=2024-02-29}
Product{id='89365907', name='Product::89365907', price=330.3549218811912, qty=12, localDate=2024-02-29}
Product{id='4612042', name='Product::4612042', price=505.071137039175, qty=12, localDate=2024-02-29}
Product{id='84724929', name='Product::84724929', price=498.9126376131189, qty=12, localDate=2024-02-29}
Product{id='99128561', name='Product::99128561', price=531.723865912109, qty=12, localDate=2024-02-29}
Product{id='107296904', name='Product::107296904', price=447.88871841331104, qty=12, localDate=2024-02-29}
Product{id='29371730', name='Product::29371730', price=633.4282741210209, qty=12, localDate=2024-02-29}
Product{id='20770633', name='Product::20770633', price=77.44967953325776, qty=12, localDate=2024-02-29}
Product{id='84329991', name='Product::84329991', price=539.9353101858122, qty=12, localDate=2024-02-29}
Product{id='80320652', name='Product::80320652', price=575.6608002748952, qty=12, localDate=2024-02-29}
Product{id='71399755', name='Product::71399755', price=697.396477695998, qty=12, localDate=2024-02-29}
Product{id='118240999', name='Product::118240999', price=519.0938795418241, qty=12, localDate=2024-02-29}
Product{id='4632083', name='Product::4632083', price=681.4434839894756, qty=12, localDate=2024-02-29}
Product{id='88441412', name='Product::88441412', price=936.3172956036341, qty=12, localDate=2024-02-29}
Product{id='20187072', name='Product::20187072', price=448.4087273184325, qty=12, localDate=2024-02-29}
Product{id='109585065', name='Product::109585065', price=814.3255078954995, qty=12, localDate=2024-02-29}
Product{id='37678238', name='Product::37678238', price=700.4472795349994, qty=12, localDate=2024-02-29}
Product{id='109250525', name='Product::109250525', price=438.64863584969316, qty=12, localDate=2024-02-29}
Product{id='100316134', name='Product::100316134', price=353.82592033471474, qty=12, localDate=2024-02-29}
Product{id='35822918', name='Product::35822918', price=84.84718724598694, qty=12, localDate=2024-02-29}
Product{id='114596810', name='Product::114596810', price=361.72485721300296, qty=12, localDate=2024-02-29}
Product{id='82053531', name='Product::82053531', price=934.5970735167105, qty=12, localDate=2024-02-29}
Product{id='102173663', name='Product::102173663', price=141.79610715689793, qty=12, localDate=2024-02-29}
Product{id='111313307', name='Product::111313307', price=365.18828647977887, qty=12, localDate=2024-02-29}
Product{id='100238800', name='Product::100238800', price=772.4487891078937, qty=12, localDate=2024-02-29}
Product{id='113269557', name='Product::113269557', price=772.8979116618182, qty=12, localDate=2024-02-29}
Product{id='101934153', name='Product::101934153', price=548.7713216235619, qty=12, localDate=2024-02-29}
Product{id='12732598', name='Product::12732598', price=258.6520147502286, qty=12, localDate=2024-02-29}
Product{id='89977962', name='Product::89977962', price=551.7285372982956, qty=12, localDate=2024-02-29}
Product{id='92397430', name='Product::92397430', price=645.2740496586297, qty=12, localDate=2024-02-29}
Product{id='92680012', name='Product::92680012', price=398.5693791963816, qty=12, localDate=2024-02-29}
Product{id='11070557', name='Product::11070557', price=656.0264981712226, qty=12, localDate=2024-02-29}
Product{id='18822806', name='Product::18822806', price=881.004040960123, qty=12, localDate=2024-02-29}
Product{id='64458684', name='Product::64458684', price=197.66775010930417, qty=12, localDate=2024-02-29}
Product{id='91165643', name='Product::91165643', price=768.9274082689969, qty=12, localDate=2024-02-29}
Product{id='82711655', name='Product::82711655', price=4.460963948698771, qty=12, localDate=2024-02-29}
Product{id='108224710', name='Product::108224710', price=480.3586816202925, qty=12, localDate=2024-02-29}
Product{id='77692645', name='Product::77692645', price=14.836503734414364, qty=12, localDate=2024-02-29}
Product{id='81781909', name='Product::81781909', price=720.5946121699228, qty=12, localDate=2024-02-29}
Product{id='27911248', name='Product::27911248', price=453.66891851480307, qty=12, localDate=2024-02-29}
Product{id='43699032', name='Product::43699032', price=651.7256075297339, qty=12, localDate=2024-02-29}
Product{id='94532141', name='Product::94532141', price=590.0306439062113, qty=12, localDate=2024-02-29}
Product{id='7049172', name='Product::7049172', price=337.9877953526375, qty=12, localDate=2024-02-29}
Product{id='91788669', name='Product::91788669', price=284.44501844259776, qty=12, localDate=2024-02-29}
Product{id='57111121', name='Product::57111121', price=994.946038512561, qty=12, localDate=2024-02-29}
Product{id='86421252', name='Product::86421252', price=635.7681252627355, qty=12, localDate=2024-02-29}
Product{id='110059769', name='Product::110059769', price=895.8509084892345, qty=12, localDate=2024-02-29}
Product{id='70128216', name='Product::70128216', price=790.964940697993, qty=12, localDate=2024-02-29}
Product{id='5606658', name='Product::5606658', price=702.5229822650579, qty=12, localDate=2024-02-29}
Product{id='71292223', name='Product::71292223', price=890.4001939805482, qty=12, localDate=2024-02-29}
Product{id='96803231', name='Product::96803231', price=361.2951238917161, qty=12, localDate=2024-02-29}
Product{id='105536614', name='Product::105536614', price=764.9593108236659, qty=12, localDate=2024-02-29}
Product{id='24586411', name='Product::24586411', price=908.2730644607932, qty=12, localDate=2024-02-29}
Product{id='88516013', name='Product::88516013', price=812.3820063125647, qty=12, localDate=2024-02-29}
Product{id='119367577', name='Product::119367577', price=931.1373153722175, qty=12, localDate=2024-02-29}
Product{id='12987317', name='Product::12987317', price=17.554536054251614, qty=12, localDate=2024-02-29}
Product{id='117734000', name='Product::117734000', price=795.2711207034431, qty=12, localDate=2024-02-29}
Product{id='35880443', name='Product::35880443', price=989.3372650681761, qty=12, localDate=2024-02-29}
Product{id='62799956', name='Product::62799956', price=983.2459574396223, qty=12, localDate=2024-02-29}
Product{id='46332731', name='Product::46332731', price=820.0448803000924, qty=12, localDate=2024-02-29}
Product{id='85395522', name='Product::85395522', price=875.8082063591183, qty=12, localDate=2024-02-29}
Product{id='43208163', name='Product::43208163', price=872.5156775131929, qty=12, localDate=2024-02-29}
Product{id='41092441', name='Product::41092441', price=5.796323768466838, qty=12, localDate=2024-02-29}
Product{id='48895067', name='Product::48895067', price=645.1310551132103, qty=12, localDate=2024-02-29}
Product{id='34687620', name='Product::34687620', price=141.08388634536806, qty=12, localDate=2024-02-29}
Product{id='63521165', name='Product::63521165', price=979.3055199674649, qty=12, localDate=2024-02-29}
Product{id='107538482', name='Product::107538482', price=88.53726422953156, qty=12, localDate=2024-02-29}
Product{id='80134740', name='Product::80134740', price=329.58109254079216, qty=12, localDate=2024-02-29}
Product{id='91431091', name='Product::91431091', price=274.66894007201705, qty=12, localDate=2024-02-29}
Product{id='73716014', name='Product::73716014', price=638.9086334310754, qty=12, localDate=2024-02-29}
Product{id='25764350', name='Product::25764350', price=670.6879073414204, qty=12, localDate=2024-02-29}
Product{id='120005261', name='Product::120005261', price=834.8195036486861, qty=12, localDate=2024-02-29}
Product{id='71111333', name='Product::71111333', price=2.9364627195814785, qty=12, localDate=2024-02-29}
Product{id='31272185', name='Product::31272185', price=851.053008104118, qty=12, localDate=2024-02-29}
Product{id='40618885', name='Product::40618885', price=937.1908344153358, qty=12, localDate=2024-02-29}
Product{id='35780373', name='Product::35780373', price=764.6768842931222, qty=12, localDate=2024-02-29}
Product{id='58850705', name='Product::58850705', price=731.854283368834, qty=12, localDate=2024-02-29}
Product{id='2822550', name='Product::2822550', price=300.4229977657771, qty=12, localDate=2024-02-29}
Product{id='90255541', name='Product::90255541', price=998.9206061852149, qty=12, localDate=2024-02-29}
Product{id='110860731', name='Product::110860731', price=414.72920165695035, qty=12, localDate=2024-02-29}
Product{id='42250356', name='Product::42250356', price=239.21441542038968, qty=12, localDate=2024-02-29}
Product{id='45883430', name='Product::45883430', price=611.1746265250157, qty=12, localDate=2024-02-29}
Product{id='14145528', name='Product::14145528', price=445.4820295457049, qty=12, localDate=2024-02-29}
Product{id='110172042', name='Product::110172042', price=225.05617707311964, qty=12, localDate=2024-02-29}
Product{id='105173695', name='Product::105173695', price=496.67758321041697, qty=12, localDate=2024-02-29}
Product{id='93067037', name='Product::93067037', price=501.9111910518785, qty=12, localDate=2024-02-29}
Product{id='21743526', name='Product::21743526', price=386.1846593139869, qty=12, localDate=2024-02-29}
Product{id='52871300', name='Product::52871300', price=671.5066945036269, qty=12, localDate=2024-02-29}
Product{id='55961277', name='Product::55961277', price=358.91719061451886, qty=12, localDate=2024-02-29}
Product{id='23693391', name='Product::23693391', price=991.5041633682658, qty=12, localDate=2024-02-29}
Product{id='72765279', name='Product::72765279', price=993.4955164061765, qty=12, localDate=2024-02-29}
Product{id='116972971', name='Product::116972971', price=770.805243168645, qty=12, localDate=2024-02-29}
Product{id='101111126', name='Product::101111126', price=792.6977901038855, qty=12, localDate=2024-02-29}
Product{id='73396523', name='Product::73396523', price=832.2249107447191, qty=12, localDate=2024-02-29}
Product{id='58225761', name='Product::58225761', price=428.4795229832703, qty=12, localDate=2024-02-29}
Product{id='114737923', name='Product::114737923', price=137.5795664140207, qty=12, localDate=2024-02-29}
Product{id='94265684', name='Product::94265684', price=363.8320239415276, qty=12, localDate=2024-02-29}
Product{id='97896152', name='Product::97896152', price=390.2509811129549, qty=12, localDate=2024-02-29}
Product{id='16595863', name='Product::16595863', price=1.038387709695665, qty=12, localDate=2024-02-29}
Product{id='39209493', name='Product::39209493', price=546.5139983382354, qty=12, localDate=2024-02-29}
Product{id='30721359', name='Product::30721359', price=863.4157354694735, qty=12, localDate=2024-02-29}
Product{id='107204474', name='Product::107204474', price=845.5469358614379, qty=12, localDate=2024-02-29}
Product{id='71108129', name='Product::71108129', price=437.6294197497688, qty=12, localDate=2024-02-29}
Product{id='449136', name='Product::449136', price=84.59701795797336, qty=12, localDate=2024-02-29}
Product{id='71005110', name='Product::71005110', price=667.2087042216546, qty=12, localDate=2024-02-29}
Product{id='319015', name='Product::319015', price=793.5870998270873, qty=12, localDate=2024-02-29}
Product{id='18190048', name='Product::18190048', price=748.3035970673722, qty=12, localDate=2024-02-29}
Product{id='1235543', name='Product::1235543', price=334.0882304698034, qty=12, localDate=2024-02-29}
Product{id='83080698', name='Product::83080698', price=459.6450802438812, qty=12, localDate=2024-02-29}
Product{id='59227648', name='Product::59227648', price=358.91821670148215, qty=12, localDate=2024-02-29}
Product{id='25585949', name='Product::25585949', price=388.6915579287066, qty=12, localDate=2024-02-29}
Product{id='98085582', name='Product::98085582', price=401.57639108136976, qty=12, localDate=2024-02-29}
Product{id='64960739', name='Product::64960739', price=109.75447252974024, qty=12, localDate=2024-02-29}
Product{id='68811571', name='Product::68811571', price=929.8122393533413, qty=12, localDate=2024-02-29}
Product{id='99707556', name='Product::99707556', price=654.4835286614878, qty=12, localDate=2024-02-29}
Product{id='109810381', name='Product::109810381', price=695.6008264074951, qty=12, localDate=2024-02-29}
Product{id='107219983', name='Product::107219983', price=201.92336239156094, qty=12, localDate=2024-02-29}
Product{id='75651006', name='Product::75651006', price=683.3590209898803, qty=12, localDate=2024-02-29}
Product{id='29282357', name='Product::29282357', price=159.38736158769885, qty=12, localDate=2024-02-29}
Product{id='33136575', name='Product::33136575', price=597.4011785798864, qty=12, localDate=2024-02-29}
Product{id='18439328', name='Product::18439328', price=137.73427994688657, qty=12, localDate=2024-02-29}
Product{id='12310893', name='Product::12310893', price=522.1115679480579, qty=12, localDate=2024-02-29}
Product{id='101223763', name='Product::101223763', price=642.6569638681475, qty=12, localDate=2024-02-29}
Product{id='45913099', name='Product::45913099', price=914.1947368016752, qty=12, localDate=2024-02-29}
Product{id='52638154', name='Product::52638154', price=202.20805637809002, qty=12, localDate=2024-02-29}
Product{id='76625756', name='Product::76625756', price=272.75824909492695, qty=12, localDate=2024-02-29}
Product{id='113948700', name='Product::113948700', price=299.4774916998798, qty=12, localDate=2024-02-29}
Product{id='101483254', name='Product::101483254', price=517.6439652149977, qty=12, localDate=2024-02-29}
Product{id='44743309', name='Product::44743309', price=678.0399001114051, qty=12, localDate=2024-02-29}
Product{id='57338274', name='Product::57338274', price=950.4145778559111, qty=12, localDate=2024-02-29}
Product{id='88571125', name='Product::88571125', price=832.6368874009563, qty=12, localDate=2024-02-29}
Product{id='12383903', name='Product::12383903', price=370.5822179868017, qty=12, localDate=2024-02-29}
Product{id='110713318', name='Product::110713318', price=645.7238978261188, qty=12, localDate=2024-02-29}
Product{id='49461724', name='Product::49461724', price=352.1348262161085, qty=12, localDate=2024-02-29}
Product{id='116278933', name='Product::116278933', price=871.222156516101, qty=12, localDate=2024-02-29}
Product{id='5895302', name='Product::5895302', price=482.5066889281013, qty=12, localDate=2024-02-29}
Product{id='54019588', name='Product::54019588', price=849.2995985731131, qty=12, localDate=2024-02-29}
Product{id='114013951', name='Product::114013951', price=578.4051468572827, qty=12, localDate=2024-02-29}
Product{id='48087421', name='Product::48087421', price=798.8877243937537, qty=12, localDate=2024-02-29}
Product{id='51542386', name='Product::51542386', price=926.239902254041, qty=12, localDate=2024-02-29}
Product{id='70426203', name='Product::70426203', price=425.10672096291336, qty=12, localDate=2024-02-29}
Product{id='121932668', name='Product::121932668', price=289.69585406553335, qty=12, localDate=2024-02-29}
Product{id='2363029', name='Product::2363029', price=743.4900081445282, qty=12, localDate=2024-02-29}
Product{id='109831032', name='Product::109831032', price=129.00561670086952, qty=12, localDate=2024-02-29}
Product{id='39780388', name='Product::39780388', price=896.5132136647868, qty=12, localDate=2024-02-29}
Product{id='78062585', name='Product::78062585', price=165.79970913873143, qty=12, localDate=2024-02-29}
Product{id='114096932', name='Product::114096932', price=248.63993946533202, qty=12, localDate=2024-02-29}
Product{id='105440478', name='Product::105440478', price=440.6895739367984, qty=12, localDate=2024-02-29}
Product{id='108897546', name='Product::108897546', price=401.5966121422223, qty=12, localDate=2024-02-29}
Product{id='9768902', name='Product::9768902', price=610.5765219485597, qty=12, localDate=2024-02-29}
Product{id='46659255', name='Product::46659255', price=582.436215771971, qty=12, localDate=2024-02-29}
Product{id='5850091', name='Product::5850091', price=246.85992379084553, qty=12, localDate=2024-02-29}
Product{id='22602784', name='Product::22602784', price=398.0903675890447, qty=12, localDate=2024-02-29}
Product{id='63394117', name='Product::63394117', price=867.6529018904421, qty=12, localDate=2024-02-29}
Product{id='10202272', name='Product::10202272', price=455.12864987965474, qty=12, localDate=2024-02-29}
Product{id='34445466', name='Product::34445466', price=197.68472290636117, qty=12, localDate=2024-02-29}
Product{id='113405255', name='Product::113405255', price=69.81567470612427, qty=12, localDate=2024-02-29}
Product{id='24627993', name='Product::24627993', price=439.2538780590235, qty=12, localDate=2024-02-29}
Product{id='93528270', name='Product::93528270', price=190.917247986899, qty=12, localDate=2024-02-29}
Product{id='48367848', name='Product::48367848', price=76.55450909479178, qty=12, localDate=2024-02-29}
Product{id='85839429', name='Product::85839429', price=814.9347548870837, qty=12, localDate=2024-02-29}
Product{id='939700', name='Product::939700', price=758.2077656342373, qty=12, localDate=2024-02-29}
Product{id='58622090', name='Product::58622090', price=814.0901230110517, qty=12, localDate=2024-02-29}
Product{id='4054686', name='Product::4054686', price=341.2248977321618, qty=12, localDate=2024-02-29}
Product{id='75372082', name='Product::75372082', price=736.6954585564099, qty=12, localDate=2024-02-29}
Product{id='6088859', name='Product::6088859', price=101.68268473668907, qty=12, localDate=2024-02-29}
Product{id='119304357', name='Product::119304357', price=610.1861179680055, qty=12, localDate=2024-02-29}
Product{id='39141688', name='Product::39141688', price=889.737292729715, qty=12, localDate=2024-02-29}
Product{id='74171382', name='Product::74171382', price=174.26805219698238, qty=12, localDate=2024-02-29}
Product{id='49744660', name='Product::49744660', price=575.6714532050709, qty=12, localDate=2024-02-29}
Product{id='75450468', name='Product::75450468', price=162.1570061405605, qty=12, localDate=2024-02-29}
Product{id='58180458', name='Product::58180458', price=384.2331884969832, qty=12, localDate=2024-02-29}
Product{id='26778378', name='Product::26778378', price=431.5644367341671, qty=12, localDate=2024-02-29}
Product{id='67180480', name='Product::67180480', price=884.8039569354951, qty=12, localDate=2024-02-29}
Product{id='40042124', name='Product::40042124', price=652.2947514146498, qty=12, localDate=2024-02-29}
Product{id='51637185', name='Product::51637185', price=805.8995755015111, qty=12, localDate=2024-02-29}
Product{id='76587844', name='Product::76587844', price=896.7083789566947, qty=12, localDate=2024-02-29}
Product{id='52038046', name='Product::52038046', price=447.773345202916, qty=12, localDate=2024-02-29}
Product{id='82621693', name='Product::82621693', price=985.051900237319, qty=12, localDate=2024-02-29}
Product{id='93070440', name='Product::93070440', price=408.39690331376124, qty=12, localDate=2024-02-29}
Product{id='14416965', name='Product::14416965', price=339.60162906252344, qty=12, localDate=2024-02-29}
Product{id='1858525', name='Product::1858525', price=61.42754886104984, qty=12, localDate=2024-02-29}
Product{id='25775590', name='Product::25775590', price=505.26231817335645, qty=12, localDate=2024-02-29}
Product{id='22605200', name='Product::22605200', price=26.828164910155937, qty=12, localDate=2024-02-29}
Product{id='46187094', name='Product::46187094', price=959.6874279299664, qty=12, localDate=2024-02-29}
Product{id='118873693', name='Product::118873693', price=765.1893732852051, qty=12, localDate=2024-02-29}
Product{id='38599897', name='Product::38599897', price=351.48604135292294, qty=12, localDate=2024-02-29}
Product{id='83873358', name='Product::83873358', price=723.0851148689378, qty=12, localDate=2024-02-29}
Product{id='31148038', name='Product::31148038', price=594.8071191771656, qty=12, localDate=2024-02-29}
Product{id='20377483', name='Product::20377483', price=242.59233459036423, qty=12, localDate=2024-02-29}
Product{id='73289855', name='Product::73289855', price=745.452476964463, qty=12, localDate=2024-02-29}
Product{id='120678331', name='Product::120678331', price=991.6053587653257, qty=12, localDate=2024-02-29}
Product{id='89141355', name='Product::89141355', price=743.6119815910326, qty=12, localDate=2024-02-29}
Product{id='4050985', name='Product::4050985', price=120.89299498722872, qty=12, localDate=2024-02-29}
Product{id='56274541', name='Product::56274541', price=335.42774796043807, qty=12, localDate=2024-02-29}
Product{id='20205066', name='Product::20205066', price=494.4208829453007, qty=12, localDate=2024-02-29}
Product{id='30646147', name='Product::30646147', price=781.3363490520248, qty=12, localDate=2024-02-29}
Product{id='76158359', name='Product::76158359', price=917.3585018816265, qty=12, localDate=2024-02-29}
Product{id='109176959', name='Product::109176959', price=502.733541447154, qty=12, localDate=2024-02-29}
Product{id='39110580', name='Product::39110580', price=369.9741414728264, qty=12, localDate=2024-02-29}
Product{id='5393900', name='Product::5393900', price=29.24448400246127, qty=12, localDate=2024-02-29}
Product{id='94879239', name='Product::94879239', price=328.21960013569316, qty=12, localDate=2024-02-29}
Product{id='96967748', name='Product::96967748', price=834.9138256951483, qty=12, localDate=2024-02-29}
Product{id='116020190', name='Product::116020190', price=192.5002780293753, qty=12, localDate=2024-02-29}
Product{id='70698758', name='Product::70698758', price=473.4893963656019, qty=12, localDate=2024-02-29}
Product{id='7203731', name='Product::7203731', price=681.5887030085167, qty=12, localDate=2024-02-29}
Product{id='123146823', name='Product::123146823', price=653.8802011950589, qty=12, localDate=2024-02-29}
Product{id='41800441', name='Product::41800441', price=320.67268534533144, qty=12, localDate=2024-02-29}
Product{id='10693713', name='Product::10693713', price=705.5988483651273, qty=12, localDate=2024-02-29}
Product{id='81575632', name='Product::81575632', price=968.9075616903098, qty=12, localDate=2024-02-29}
Product{id='5034503', name='Product::5034503', price=615.7230403034308, qty=12, localDate=2024-02-29}
Product{id='6516588', name='Product::6516588', price=66.69360780900213, qty=12, localDate=2024-02-29}
Product{id='42847606', name='Product::42847606', price=844.9173508873023, qty=12, localDate=2024-02-29}
Product{id='59372836', name='Product::59372836', price=0.23867691786261247, qty=12, localDate=2024-02-29}
Product{id='44987798', name='Product::44987798', price=434.4717209781858, qty=12, localDate=2024-02-29}
Product{id='94238717', name='Product::94238717', price=161.876839089937, qty=12, localDate=2024-02-29}
Product{id='5090478', name='Product::5090478', price=498.33912154246104, qty=12, localDate=2024-02-29}
Product{id='31649317', name='Product::31649317', price=283.6467389667796, qty=12, localDate=2024-02-29}
Product{id='57385258', name='Product::57385258', price=984.6349339870329, qty=12, localDate=2024-02-29}
Product{id='28598846', name='Product::28598846', price=70.19800412134269, qty=12, localDate=2024-02-29}
Product{id='18278055', name='Product::18278055', price=302.2045398424535, qty=12, localDate=2024-02-29}
Product{id='23686220', name='Product::23686220', price=412.15754444477636, qty=12, localDate=2024-02-29}
Product{id='86148830', name='Product::86148830', price=168.17897953365969, qty=12, localDate=2024-02-29}
Product{id='17812305', name='Product::17812305', price=804.6989423232901, qty=12, localDate=2024-02-29}
Product{id='22789066', name='Product::22789066', price=886.9359476256577, qty=12, localDate=2024-02-29}
Product{id='46062778', name='Product::46062778', price=134.54949145006623, qty=12, localDate=2024-02-29}
Product{id='111940158', name='Product::111940158', price=738.5226001990402, qty=12, localDate=2024-02-29}
Product{id='11161342', name='Product::11161342', price=188.48775742081403, qty=12, localDate=2024-02-29}
Product{id='75932114', name='Product::75932114', price=852.9632802847332, qty=12, localDate=2024-02-29}
Product{id='90732051', name='Product::90732051', price=465.5443941281945, qty=12, localDate=2024-02-29}
Product{id='30126147', name='Product::30126147', price=817.9758557466379, qty=12, localDate=2024-02-29}
Product{id='76087045', name='Product::76087045', price=178.26052345589295, qty=12, localDate=2024-02-29}
Product{id='109726269', name='Product::109726269', price=914.7018056853507, qty=12, localDate=2024-02-29}
Product{id='18202844', name='Product::18202844', price=168.06542520631996, qty=12, localDate=2024-02-29}
Product{id='24566031', name='Product::24566031', price=695.5127765783851, qty=12, localDate=2024-02-29}
Product{id='78748735', name='Product::78748735', price=662.4819995830363, qty=12, localDate=2024-02-29}
Product{id='106206597', name='Product::106206597', price=501.047958546464, qty=12, localDate=2024-02-29}
Product{id='40637931', name='Product::40637931', price=131.65975259999684, qty=12, localDate=2024-02-29}
Product{id='118748034', name='Product::118748034', price=559.4403371221438, qty=12, localDate=2024-02-29}
Product{id='114901464', name='Product::114901464', price=767.4497523689721, qty=12, localDate=2024-02-29}
Product{id='77614540', name='Product::77614540', price=460.43492662369846, qty=12, localDate=2024-02-29}
Product{id='81360489', name='Product::81360489', price=540.983708210574, qty=12, localDate=2024-02-29}
Product{id='17048605', name='Product::17048605', price=18.810092050648098, qty=12, localDate=2024-02-29}
Product{id='90378437', name='Product::90378437', price=528.703355938289, qty=12, localDate=2024-02-29}
Product{id='114853808', name='Product::114853808', price=162.5665508230779, qty=12, localDate=2024-02-29}
Product{id='43481551', name='Product::43481551', price=28.896061275127117, qty=12, localDate=2024-02-29}
Product{id='116638143', name='Product::116638143', price=485.4401494221052, qty=12, localDate=2024-02-29}
Product{id='26998637', name='Product::26998637', price=188.5183035076613, qty=12, localDate=2024-02-29}
Product{id='111034824', name='Product::111034824', price=676.8615010869102, qty=12, localDate=2024-02-29}
Product{id='111453003', name='Product::111453003', price=631.068590113128, qty=12, localDate=2024-02-29}
Product{id='118967887', name='Product::118967887', price=374.58863370040154, qty=12, localDate=2024-02-29}
Product{id='122513507', name='Product::122513507', price=906.4895244037979, qty=12, localDate=2024-02-29}
Product{id='39418975', name='Product::39418975', price=293.4884190810193, qty=12, localDate=2024-02-29}
Product{id='87232331', name='Product::87232331', price=495.4872773748288, qty=12, localDate=2024-02-29}
Product{id='118946444', name='Product::118946444', price=457.9334378824966, qty=12, localDate=2024-02-29}
